634	6	2425
584	6	2150
584	6	15900
584	6	15901
584	6	2248
584	6	15902
293	6	1746
65	6	11862
174	6	2486
125	6	4651
125	6	5030
125	6	2802
125	6	3363
246	6	2019
645	6	2120
645	6	15423
139	6	15903
452	6	3018
452	6	13410
452	6	1842
452	6	2304
452	6	9434
452	6	5154
452	6	2917
452	6	5974
34	6	15175
284	6	7643
284	6	3469
576	6	3754
650	6	15904
873	6	2816
679	6	1731
9	6	15905
180	6	1842
594	6	6115
82	6	2838
82	6	15906
82	6	5967
212	6	1869
799	6	2293
356	6	2477
356	6	15907
826	6	5061
277	6	15908
193	6	3887
816	6	15909
230	6	15910
479	6	3860
622	6	15605
490	6	7207
490	6	15911
806	6	2583
100	6	5794
598	6	15504
598	6	2502
598	6	15912
598	6	15913
598	6	1672
177	6	15914
177	6	14877
177	6	9392
809	6	3187
657	6	1833
589	6	15915
589	6	15916
589	6	2507
589	6	8822
156	6	9391
537	6	2095
451	6	12291
451	6	4385
272	6	2223
267	6	5974
625	6	3479
29	6	2027
364	6	15917
468	6	1825
854	6	5951
854	6	3024
253	6	8595
136	6	10281
379	6	4400
379	6	1786
157	6	5739
58	6	12735
58	6	15918
58	6	3053
58	6	15919
223	6	2678
223	6	12445
223	6	3645
223	6	3872
223	6	15920
223	6	3204
223	6	15921
76	6	9356
76	6	3968
76	6	15922
76	6	1787
76	6	15923
76	6	4065
283	6	15924
283	6	15925
623	6	3011
623	6	15926
623	6	10257
623	6	15927
443	6	15928
443	6	12253
213	6	15929
213	6	4946
213	6	2674
213	6	3055
12	6	2393
12	6	2268
12	6	2606
444	6	10578
444	6	12444
444	6	15930
444	6	6676
444	6	15931
445	6	2213
89	6	9482
89	6	15932
197	6	6961
207	6	15933
207	6	2674
266	6	9321
266	6	5505
761	6	1686
761	6	12901
761	6	2354
871	6	2933
871	6	5808
744	6	1811
714	6	4217
714	6	9802
714	6	12877
224	6	15934
169	6	2117
1068	6	13042
1068	6	13044
198	6	8471
198	6	15935
198	6	7603
198	6	4291
198	6	12897
198	6	6364
629	6	2551
543	6	15936
103	6	15937
484	6	3118
381	6	6071
31	6	15938
31	6	2711
305	6	4883
305	6	7222
305	6	2215
59	6	2397
154	6	8977
99	6	15939
292	6	15940
292	6	15941
434	6	2436
434	6	7594
19	6	8050
306	6	1860
306	6	5748
306	6	3878
306	6	15594
236	6	1910
106	6	3087
829	6	2088
480	6	5604
653	6	15942
724	6	4261
724	6	3588
17	6	5970
17	6	3655
17	6	3147
841	6	2304
565	6	15943
146	6	5900
146	6	7341
146	6	15944
225	6	7410
225	6	15945
51	6	15946
51	6	1829
104	6	3641
488	6	3165
155	6	15947
318	6	9295
520	6	1994
546	6	1753
546	6	6901
546	6	1811
199	6	9440
88	6	2833
88	6	14558
7	6	12472
7	6	8366
7	6	6680
7	6	7090
7	6	10441
7	6	3507
7	6	5677
337	6	15948
274	6	3409
183	6	1736
183	6	5024
183	6	3040
183	6	15949
183	6	15950
256	6	11740
743	6	2259
602	6	2275
173	6	6285
173	6	8223
173	6	15951
173	6	15952
485	6	2278
485	6	7046
485	6	12153
485	6	15953
6	6	15954
634	6	2115
634	6	15955
63	6	2604
165	6	6010
143	6	3596
125	6	4929
125	6	15956
125	6	15957
125	6	13148
125	6	15958
125	6	15959
125	6	15960
26	6	12271
461	6	2069
645	6	3478
645	6	3393
295	6	1832
209	6	3378
452	6	3127
452	6	2434
452	6	12618
452	6	8546
452	6	7736
34	6	5317
284	6	3871
411	6	2545
191	6	15961
576	6	12242
576	6	15962
650	6	9034
873	6	7025
469	6	15963
25	6	2204
725	6	14203
509	6	2944
509	6	12299
545	6	6571
555	6	2224
81	6	15964
180	6	5533
663	6	2606
594	6	2631
82	6	3442
82	6	15000
82	6	2164
82	6	15965
212	6	15966
212	6	9599
299	6	3050
356	6	15967
356	6	2472
193	6	1802
193	6	2948
193	6	2635
193	6	3418
816	6	2003
489	6	3987
230	6	15968
230	6	15969
230	6	2429
230	6	7628
230	6	1821
479	6	1826
490	6	6280
490	6	1684
100	6	1708
598	6	3042
598	6	2165
598	6	12743
598	6	7338
177	6	1853
177	6	15970
177	6	7193
177	6	15971
177	6	15972
664	6	13035
664	6	2248
809	6	4540
589	6	2111
589	6	15973
589	6	1811
589	6	3416
589	6	13718
537	6	2129
451	6	2830
451	6	9123
853	6	2873
853	6	9159
272	6	6909
599	6	9582
599	6	9583
364	6	2266
364	6	15974
468	6	15975
379	6	15976
685	6	1755
168	6	1861
168	6	6970
157	6	15977
58	6	9361
58	6	15978
58	6	3422
58	6	2065
223	6	13395
223	6	9873
223	6	10524
1	6	4607
1	6	15979
76	6	7574
76	6	3938
76	6	6201
76	6	9449
76	6	15980
76	6	5708
76	6	9450
76	6	4538
76	6	3213
76	6	5400
76	6	15981
76	6	15600
76	6	8637
76	6	15982
283	6	15983
623	6	12762
623	6	15984
443	6	3167
443	6	7535
443	6	15985
213	6	8562
213	6	5155
213	6	2214
213	6	15986
12	6	2169
12	6	15987
444	6	2410
444	6	7007
444	6	8451
444	6	7447
444	6	8884
444	6	3193
445	6	4005
89	6	4674
89	6	10164
353	6	15988
197	6	5909
207	6	15989
207	6	4018
207	6	3694
207	6	15990
207	6	15991
266	6	10132
266	6	9545
266	6	15992
266	6	12724
266	6	15993
761	6	3010
640	6	9482
722	6	6680
354	6	2823
688	6	2416
190	6	1667
744	6	13636
714	6	12514
714	6	2018
169	6	9883
1068	6	15994
1068	6	5338
1068	6	8791
1068	6	3963
1068	6	15812
1068	6	2739
198	6	15995
198	6	15996
629	6	6336
103	6	2685
381	6	15997
381	6	15998
31	6	15999
538	6	2691
672	6	11116
305	6	12297
305	6	16000
305	6	16001
305	6	7410
305	6	2185
305	6	16002
305	6	16003
412	6	3143
313	6	12460
99	6	16004
371	6	16005
292	6	1950
434	6	2958
434	6	1786
597	6	1763
306	6	4844
306	6	7573
306	6	2917
306	6	2731
306	6	9675
306	6	2780
306	6	16006
306	6	8640
306	6	16007
306	6	16008
306	6	2065
963	6	16009
236	6	16010
106	6	16011
106	6	1950
106	6	2391
829	6	16012
480	6	16013
480	6	3377
480	6	16014
480	6	16015
724	6	2993
17	6	4664
17	6	16016
17	6	1779
17	6	16017
565	6	14670
146	6	1663
51	6	3126
51	6	2893
104	6	4453
446	6	2820
155	6	16018
318	6	2873
318	6	2293
520	6	16019
546	6	15661
199	6	10937
199	6	2036
547	6	16020
158	6	3198
88	6	16021
88	6	2315
88	6	2410
7	6	3400
7	6	16022
7	6	16023
7	6	16024
7	6	2146
337	6	3529
183	6	3690
183	6	3711
183	6	8617
183	6	16025
183	6	16026
256	6	8419
173	6	5436
173	6	14351
173	6	16027
173	6	16028
485	6	16029
485	6	16030
6	6	2132
634	6	16031
584	6	16032
584	6	3730
63	6	2069
65	6	16033
174	6	16034
564	6	2408
143	6	3311
125	6	5162
125	6	9906
125	6	2268
125	6	16035
125	6	16036
26	6	2472
26	6	2797
26	6	1825
461	6	6447
583	6	9599
596	6	1708
247	6	1868
452	6	16037
452	6	5736
452	6	16038
452	6	5120
452	6	16039
452	6	5436
34	6	3776
650	6	12615
873	6	3512
9	6	6064
725	6	2638
1041	6	12345
791	6	16040
342	6	5030
81	6	3351
180	6	5925
82	6	2452
82	6	6200
82	6	3314
82	6	11571
212	6	9300
356	6	6975
277	6	1998
277	6	3839
193	6	3548
193	6	8991
193	6	3047
920	6	2501
448	6	5515
230	6	3592
548	6	8026
100	6	1684
100	6	8996
100	6	3926
598	6	16041
598	6	13285
177	6	9599
177	6	16042
177	6	16043
177	6	16044
177	6	16045
664	6	4736
657	6	10148
589	6	16046
589	6	1734
589	6	12478
589	6	16047
589	6	4088
156	6	4946
451	6	2209
853	6	6045
853	6	3641
625	6	4668
625	6	4052
599	6	3403
599	6	8989
364	6	6173
468	6	16048
379	6	16049
379	6	16050
168	6	16051
58	6	5453
58	6	2550
58	6	16052
58	6	9458
58	6	1978
58	6	1843
58	6	16053
58	6	4258
58	6	4903
58	6	16054
58	6	4870
223	6	2715
223	6	2781
223	6	15233
223	6	1989
1	6	5176
200	6	16055
200	6	2622
76	6	4218
76	6	16056
76	6	7591
76	6	15662
76	6	15663
76	6	2615
76	6	16057
76	6	5505
283	6	6505
283	6	16058
623	6	16059
623	6	11636
623	6	6870
443	6	2452
443	6	16060
443	6	5853
443	6	16061
213	6	1952
213	6	16062
213	6	1684
213	6	3630
213	6	16063
380	6	6563
380	6	16064
380	6	2744
380	6	16065
12	6	3300
12	6	2411
444	6	4495
444	6	1868
444	6	3050
445	6	4594
89	6	8029
89	6	5540
197	6	16066
197	6	16067
207	6	10553
207	6	5758
266	6	16068
266	6	16069
266	6	4621
266	6	16070
761	6	13323
761	6	3413
761	6	9044
761	6	5390
237	6	16071
640	6	5090
354	6	4602
871	6	2726
190	6	2116
744	6	2392
714	6	3406
714	6	3402
714	6	5909
271	6	14572
169	6	16072
1068	6	15364
1068	6	8285
1068	6	12611
1068	6	9115
198	6	4524
198	6	8341
198	6	7411
198	6	16073
198	6	16074
525	6	3449
484	6	1948
381	6	2017
31	6	16075
31	6	16076
538	6	2359
305	6	1693
305	6	7599
305	6	4098
305	6	3789
305	6	16077
305	6	16078
305	6	16079
305	6	2615
59	6	2313
59	6	6157
317	6	9621
412	6	2473
99	6	8659
99	6	16080
99	6	5369
292	6	10901
434	6	15309
434	6	3709
434	6	15653
597	6	16081
19	6	2542
306	6	4115
306	6	2730
306	6	16082
306	6	1752
306	6	16083
395	6	2016
236	6	8835
106	6	16084
106	6	2185
106	6	4992
829	6	7576
480	6	3715
480	6	5824
480	6	16085
480	6	16086
872	6	2253
724	6	13042
724	6	2997
724	6	2248
724	6	11449
17	6	5620
17	6	3652
17	6	5309
17	6	2120
565	6	10919
146	6	4016
240	6	16087
225	6	2960
51	6	2550
51	6	1672
51	6	2403
51	6	2538
51	6	16088
104	6	2677
488	6	1714
488	6	2418
155	6	2684
318	6	16089
199	6	5148
199	6	16090
199	6	7335
547	6	16091
88	6	5235
88	6	4783
7	6	16092
7	6	9355
7	6	16093
7	6	16094
7	6	1761
7	6	6069
7	6	16095
337	6	8875
274	6	8034
183	6	2165
183	6	16096
183	6	9059
183	6	16097
256	6	11405
602	6	6329
173	6	6779
173	6	16098
485	6	16099
485	6	16100
485	6	4828
485	6	16101
485	6	1988
6	6	7627
634	6	16102
634	6	3213
634	6	12292
422	6	3894
584	6	3007
584	6	16103
65	6	2430
174	6	11167
899	6	16104
564	6	9212
143	6	8171
125	6	16105
125	6	16106
125	6	11105
125	6	15829
125	6	5320
125	6	5322
645	6	8557
645	6	3512
645	6	3465
517	6	1706
241	6	1708
583	6	16107
596	6	7001
452	6	16108
452	6	16109
452	6	2235
452	6	1779
452	6	16017
284	6	1989
210	6	2792
650	6	15313
650	6	3145
424	6	16110
9	6	5099
509	6	3910
509	6	16111
509	6	2797
681	6	7836
81	6	1868
663	6	1886
594	6	15541
82	6	9319
82	6	4996
82	6	16112
82	6	3811
82	6	8045
82	6	8208
212	6	10715
697	6	16113
453	6	4471
532	6	1825
193	6	2834
193	6	3392
448	6	16114
230	6	2131
230	6	4992
230	6	3417
479	6	1869
490	6	9034
490	6	2051
598	6	4282
598	6	16115
598	6	6146
598	6	16116
177	6	16117
177	6	6432
177	6	5285
177	6	6349
177	6	2489
177	6	13862
177	6	3163
177	6	3177
177	6	9711
664	6	16118
664	6	9852
589	6	14857
589	6	2577
589	6	3566
589	6	16119
589	6	15044
589	6	16120
589	6	9020
156	6	4641
537	6	3285
491	6	1807
451	6	12770
451	6	2018
853	6	16121
853	6	16122
853	6	7412
272	6	13098
625	6	4558
364	6	16123
468	6	7569
854	6	15166
168	6	5452
58	6	4420
58	6	2742
58	6	16124
58	6	12966
58	6	2696
58	6	4423
58	6	8875
58	6	1762
58	6	9568
58	6	11965
2	6	2581
223	6	16125
223	6	3285
101	6	1823
1	6	7933
1	6	7607
200	6	16126
200	6	6079
76	6	2449
76	6	4707
76	6	12462
76	6	4581
76	6	11646
76	6	7165
76	6	15149
76	6	2630
283	6	16127
623	6	5438
623	6	12356
443	6	9854
443	6	3187
443	6	16128
443	6	16129
213	6	16130
213	6	8580
213	6	16131
213	6	16132
213	6	16133
213	6	16134
380	6	16135
380	6	3837
380	6	16136
444	6	8901
444	6	2797
444	6	3037
444	6	9169
444	6	2230
444	6	9170
89	6	3580
89	6	1805
89	6	2224
89	6	4938
197	6	16137
197	6	6186
197	6	15552
197	6	7346
197	6	16138
207	6	1888
207	6	16139
266	6	7690
266	6	15447
266	6	7689
266	6	9627
761	6	2712
761	6	8029
237	6	16140
354	6	6903
871	6	9374
688	6	9385
714	6	1988
1068	6	3793
1068	6	3794
1068	6	16141
1068	6	15927
268	6	1949
198	6	3458
198	6	2922
198	6	7127
103	6	16142
103	6	9764
103	6	3212
381	6	9315
381	6	1786
31	6	16143
31	6	3499
672	6	3553
672	6	15481
305	6	2928
305	6	16144
305	6	16083
305	6	16145
305	6	7493
305	6	16146
305	6	2249
305	6	16147
305	6	3630
59	6	4944
154	6	16148
154	6	4333
412	6	11670
99	6	2096
99	6	3674
99	6	16149
371	6	2729
292	6	1880
434	6	7207
434	6	1867
434	6	3887
597	6	7491
19	6	15324
19	6	1766
306	6	9548
306	6	2134
306	6	16150
306	6	16151
306	6	2789
306	6	2973
306	6	2791
306	6	9970
306	6	8314
306	6	15648
963	6	4702
236	6	2379
106	6	16152
106	6	2794
50	6	7889
50	6	5709
480	6	2961
480	6	6195
724	6	4756
724	6	3382
724	6	12358
724	6	8791
724	6	3839
724	6	9774
17	6	16153
17	6	2479
17	6	1786
17	6	4012
69	6	2239
51	6	6997
51	6	7248
51	6	3357
488	6	3187
155	6	3376
155	6	6699
318	6	8252
318	6	12994
457	6	4696
520	6	2762
547	6	16154
158	6	2231
158	6	12893
88	6	10941
88	6	16155
7	6	5255
7	6	13855
7	6	3492
7	6	8279
7	6	2077
7	6	7528
7	6	16156
274	6	3413
183	6	15613
183	6	16157
183	6	16158
256	6	16159
256	6	3674
1044	6	16160
173	6	2880
173	6	16161
173	6	8310
485	6	16162
485	6	16163
485	6	5425
485	6	16164
634	6	7590
584	6	3047
649	6	16165
564	6	1763
143	6	2342
201	6	2081
125	6	5837
125	6	10215
125	6	16166
125	6	6563
125	6	6967
125	6	4552
46	6	2654
645	6	3403
458	6	1763
604	6	1964
596	6	16167
247	6	3023
209	6	7264
452	6	10189
452	6	16168
452	6	16169
452	6	16170
452	6	3659
452	6	4197
34	6	16171
34	6	2816
34	6	8702
880	6	16172
684	6	10560
650	6	2607
400	6	16173
25	6	16174
725	6	13755
509	6	16175
509	6	3351
300	6	5712
81	6	16176
180	6	2081
663	6	1850
594	6	16177
82	6	12489
82	6	3317
82	6	10677
11	6	5293
259	6	2121
356	6	5402
356	6	2435
193	6	2304
230	6	7456
230	6	7185
230	6	16178
490	6	3272
490	6	16179
60	6	8244
447	6	3837
153	6	8078
153	6	2129
153	6	5327
153	6	16180
153	6	2192
153	6	8818
544	6	13331
121	6	16181
66	6	2251
368	6	3512
368	6	6734
368	6	3918
368	6	1843
368	6	4943
368	6	3721
368	6	1720
368	6	16182
788	6	3776
609	6	2000
276	6	16183
328	6	6448
328	6	5292
139	6	7736
121	6	16184
371	6	3632
651	6	2551
402	6	8547
127	6	7842
127	6	1710
22	6	2399
477	6	13881
1121	6	6214
1121	6	5995
1121	6	14185
956	6	3035
1010	6	5611
1010	6	3069
341	6	8996
341	6	1666
341	6	4462
988	6	1809
820	6	9655
820	6	7365
820	6	16185
892	6	1888
95	6	1704
613	6	2058
613	6	7900
613	6	10560
810	6	1811
810	6	3143
810	6	5005
810	6	2630
192	6	6983
1047	6	1708
1047	6	3997
1047	6	3971
1047	6	4519
972	6	1793
44	6	4160
340	6	3784
53	6	2266
1083	6	16186
976	6	5654
693	6	16187
693	6	4492
693	6	3050
36	6	2794
236	6	2332
127	6	13530
78	6	2625
152	6	11830
491	6	1713
179	6	16188
527	6	2704
96	6	15694
436	6	2118
127	6	6490
651	6	2086
431	6	3837
476	6	16189
579	6	3429
579	6	1894
418	6	2958
431	6	4026
211	6	5455
90	6	4243
384	6	14160
593	6	11633
212	6	2748
81	6	15605
370	6	3544
702	6	1710
447	6	2975
301	6	16190
311	6	1704
402	6	16191
174	6	16192
449	6	11361
173	6	7166
236	6	3388
236	6	14224
236	6	1726
236	6	4173
236	6	9374
236	6	14799
236	6	2575
236	6	16193
236	6	6385
236	6	16194
236	6	16195
236	6	5265
236	6	4000
499	6	2252
499	6	3371
499	6	2975
499	6	2095
499	6	16196
499	6	16197
499	6	3124
499	6	16198
499	6	16199
499	6	7581
499	6	13419
499	6	10281
499	6	11991
499	6	2971
499	6	14496
499	6	1720
499	6	1711
499	6	7340
499	6	2032
499	6	3293
499	6	16066
499	6	2632
499	6	2392
499	6	13057
499	6	2717
499	6	2742
499	6	3571
499	6	2347
259	6	6685
259	6	4891
259	6	4135
259	6	2259
259	6	5778
259	6	16200
259	6	2024
259	6	1900
259	6	3189
509	6	9300
458	6	2151
458	6	6987
458	6	14119
458	6	4297
458	6	4026
458	6	2304
458	6	16201
458	6	2829
458	6	2590
458	6	11113
458	6	1974
458	6	16202
458	6	2257
458	6	2453
458	6	1684
449	6	3371
643	6	4086
576	6	2123
639	6	3572
66	6	1830
430	6	4452
47	6	3404
431	6	5925
666	6	4663
737	6	5707
571	6	2120
116	6	16203
651	6	3069
498	6	16204
164	6	2748
297	6	16205
152	6	2884
327	6	4307
334	6	16206
583	6	5865
684	6	6059
18	6	10219
137	6	16207
276	6	3796
745	6	16208
415	6	1868
127	6	1714
192	6	3388
55	6	1793
280	6	11429
301	6	2905
352	6	1755
746	6	7677
746	6	16209
472	6	2505
222	6	3250
139	6	16210
438	6	1964
438	6	2410
401	6	16211
401	6	3909
571	6	4026
438	6	16212
639	6	8187
639	6	11918
282	6	11885
217	6	2179
438	6	2243
666	6	4197
801	6	1805
278	6	1697
664	6	16213
152	6	4854
738	6	1925
756	6	4881
639	6	3165
639	6	4209
473	6	2185
454	6	2828
280	6	2169
270	6	11684
419	6	12530
419	6	12801
419	6	2744
419	6	3266
419	6	16214
419	6	7529
419	6	2263
419	6	16215
419	6	14411
419	6	7701
419	6	2789
419	6	16216
419	6	16217
419	6	2975
419	6	1994
301	6	5672
301	6	10915
301	6	3290
301	6	1874
301	6	16218
180	6	1893
301	6	16219
331	6	1978
711	6	1701
711	6	16220
711	6	2631
711	6	8064
711	6	2858
711	6	10605
711	6	3370
711	6	2316
282	6	16221
282	6	16222
711	6	2545
711	6	7574
282	6	11179
282	6	7802
282	6	2347
282	6	2564
538	6	3018
538	6	1868
538	6	2222
711	6	2410
538	6	2492
585	6	8182
171	6	14312
419	6	2078
540	6	14255
352	6	1693
116	6	16223
66	6	16224
179	6	16225
451	6	16226
263	6	7728
287	6	3470
301	6	2398
449	6	1913
545	6	13622
517	6	5317
517	6	3174
312	6	1811
223	6	16227
334	6	16228
568	6	2411
568	6	16229
568	6	7116
568	6	2213
568	6	5134
568	6	2069
568	6	7214
568	6	4964
568	6	4434
568	6	7073
212	6	16230
276	6	2244
312	6	16231
312	6	4619
312	6	2262
312	6	2361
312	6	2658
748	6	15216
593	6	16232
153	6	5272
153	6	6337
105	6	3988
14	6	3409
148	6	1710
649	6	2274
649	6	7208
649	6	2496
442	6	16233
649	6	16234
649	6	16235
649	6	2739
649	6	2092
649	6	10494
649	6	4165
574	6	9304
286	6	2078
282	6	9854
419	6	10094
116	6	10222
419	6	3957
419	6	16236
118	6	1809
576	6	16237
771	6	16238
771	6	7400
959	6	7400
17	6	16239
183	6	12013
419	6	1822
75	6	12056
930	6	4205
116	6	10972
711	6	2648
711	6	5258
711	6	8095
711	6	1697
711	6	6829
116	6	2905
371	6	5758
371	6	16240
59	6	1852
733	6	7747
585	6	4549
52	6	1913
312	6	1662
72	6	1834
327	6	2276
698	6	1868
282	6	2794
172	6	3674
31	6	2608
932	6	2086
713	6	16241
713	6	2973
713	6	2234
713	6	2303
713	6	2626
713	6	13977
424	6	2630
424	6	11275
424	6	2408
424	6	2962
424	6	5807
424	6	10090
683	6	1711
683	6	8541
683	6	13966
683	6	2473
683	6	8658
353	6	15234
394	6	1868
684	6	3135
684	6	1714
684	6	9162
208	6	16242
208	6	3949
208	6	2820
424	6	7729
215	6	1714
215	6	4754
215	6	2729
566	6	16243
456	6	6401
456	6	3754
456	6	14845
456	6	8202
456	6	2901
662	6	2734
552	6	2453
744	6	8613
871	6	3166
871	6	10767
382	6	2820
382	6	8905
382	6	1719
175	6	3821
159	6	7184
172	6	9007
713	6	3291
353	6	14420
638	6	16244
638	6	6614
626	6	16245
626	6	1660
626	6	16246
626	6	8480
172	6	3152
638	6	16247
270	6	16248
139	6	15023
139	6	16249
139	6	3044
139	6	6039
270	6	4507
270	6	2408
270	6	3082
175	6	11211
332	6	16250
710	6	16251
90	6	2194
626	6	16252
626	6	6345
626	6	2507
626	6	3392
626	6	4414
626	6	1811
456	6	16253
744	6	3241
744	6	11954
596	6	2184
25	6	16254
143	6	16255
560	6	16256
287	6	7730
287	6	9147
96	6	4674
96	6	16257
45	6	5989
353	6	1895
611	6	10908
611	6	2575
114	6	1883
114	6	15004
981	6	16258
981	6	10929
981	6	13182
668	6	2105
668	6	16259
668	6	1932
668	6	3189
114	6	16260
713	6	7027
106	6	2279
282	6	7524
527	6	5359
560	6	4725
560	6	7019
62	6	4651
18	6	1660
611	6	3069
13	6	8900
13	6	1809
13	6	6041
13	6	2435
560	6	4818
626	6	16261
626	6	3613
18	6	3748
849	6	4453
849	6	1714
849	6	1898
849	6	2170
849	6	2398
849	6	2060
849	6	3167
849	6	2341
849	6	6071
601	6	2823
601	6	3275
601	6	1663
601	6	2365
601	6	6091
601	6	16262
601	6	2633
22	6	16263
457	6	9044
457	6	2524
131	6	1889
398	6	2429
398	6	3094
1041	6	6505
668	6	3136
668	6	7325
668	6	16264
668	6	3733
668	6	4313
769	6	2146
769	6	3069
927	6	5925
927	6	1682
927	6	4053
927	6	5653
1062	6	5500
274	6	1900
97	6	4629
62	6	1762
835	6	5909
899	6	3069
849	6	3163
521	6	2163
521	6	3135
521	6	3596
210	6	3570
129	6	1682
129	6	2659
129	6	2604
129	6	6393
129	6	10202
129	6	4558
662	6	4629
143	6	1704
553	6	2496
899	6	16265
87	6	16266
87	6	10002
1044	6	2184
563	6	14291
563	6	14380
563	6	16267
563	6	2575
395	6	4651
699	6	10183
425	6	2473
585	6	16268
498	6	16269
560	6	6445
722	6	8695
57	6	6511
57	6	16270
653	6	13632
653	6	7743
945	6	3685
951	6	5776
989	6	16271
989	6	16272
337	6	8421
989	6	16273
337	6	11991
337	6	6627
337	6	5966
337	6	2973
337	6	1697
365	6	12581
241	6	16274
142	6	3047
25	6	5989
235	6	16275
241	6	13154
159	6	2213
681	6	8798
681	6	3663
681	6	5690
39	6	16276
862	6	1779
22	6	2018
22	6	16277
748	6	16278
629	6	3035
257	6	1805
257	6	4331
257	6	3426
257	6	2973
253	6	16279
697	6	1694
559	6	3424
107	6	2000
1080	6	2266
1080	6	16280
1080	6	6289
398	6	3651
956	6	2115
687	6	16281
250	6	16282
902	6	1732
159	6	7722
902	6	10183
583	6	16283
200	6	3458
1080	6	16284
315	6	16285
305	6	1849
168	6	7423
168	6	2410
168	6	1684
545	6	6967
560	6	9374
427	6	4629
427	6	6029
157	6	16286
1109	6	5913
24	6	11351
791	6	6893
314	6	4475
18	6	4144
915	6	2829
543	6	1895
543	6	5735
543	6	1769
131	6	1716
168	6	2973
50	6	16287
1045	6	2482
751	6	2712
834	6	6430
545	6	12581
212	6	4651
462	6	2004
462	6	2539
757	6	5438
362	6	15847
484	6	2120
629	6	5913
629	6	1867
484	6	1852
872	6	5678
521	6	4278
230	6	16288
761	6	2992
2	6	5739
920	6	6543
367	6	16289
367	6	2606
758	6	7915
758	6	16290
325	6	9474
668	6	2115
668	6	3592
988	6	4558
915	6	4647
785	6	3409
197	6	4401
213	6	6875
1042	6	6702
1042	6	3389
902	6	8695
341	6	8221
1042	6	1888
989	6	16291
294	6	1829
918	6	16292
699	6	1805
619	6	5911
993	6	5242
988	6	16293
993	6	2575
849	6	16294
849	6	2092
849	6	16295
849	6	16296
849	6	1662
408	6	5061
678	6	4685
143	6	3191
129	6	15641
484	6	3307
398	6	2151
826	6	16297
458	6	2335
1018	6	2017
1018	6	6460
1018	6	2504
1018	6	3035
707	6	16298
650	6	16299
713	6	2507
739	6	6361
739	6	5327
739	6	2018
739	6	16300
409	6	8552
315	6	16301
489	6	13649
700	6	16302
843	6	2660
375	6	2635
71	6	3660
1134	6	2505
1134	6	4030
84	6	16303
879	6	16304
758	6	11257
107	6	6157
1134	6	16305
365	6	10699
229	6	3544
229	6	9436
229	6	2048
229	6	2224
662	6	4871
1040	6	5264
211	6	2024
523	6	6691
211	6	2117
108	6	2181
843	6	2324
177	6	16306
108	6	1708
108	6	2192
108	6	6569
1035	6	10495
1333	6	1921
833	6	6411
833	6	5925
833	6	2146
833	6	2115
833	6	2750
833	6	5151
24	6	9003
1333	6	1682
545	6	5361
758	6	2452
758	6	1762
295	6	2708
58	6	5735
76	6	1769
1119	6	5500
1119	6	2115
661	6	16307
58	6	16308
307	6	2944
850	6	3568
668	6	1660
668	6	1989
957	6	3050
728	6	1829
728	6	2115
728	6	2967
728	6	2750
728	6	2017
728	6	5988
539	6	3591
539	6	4519
116	6	4992
464	6	7908
1097	6	16309
1097	6	5051
1097	6	7365
1097	6	16310
1097	6	6020
675	6	16311
675	6	6605
675	6	14319
49	6	3672
548	6	6371
548	6	7222
664	6	16312
479	6	5967
479	6	11905
479	6	2168
91	6	3319
146	6	16313
146	6	4218
455	6	3674
455	6	3344
871	6	10440
871	6	8180
871	6	16314
273	6	2379
273	6	1734
679	6	16315
679	6	9976
747	6	16316
747	6	10955
747	6	16317
747	6	16318
946	6	2429
1042	6	2072
402	6	2294
402	6	3499
402	6	2854
402	6	2738
402	6	16319
1033	6	3401
1033	6	3019
1033	6	6277
972	6	5940
521	6	4071
957	6	5611
1092	6	7073
435	6	5536
435	6	2151
349	6	2243
143	6	13753
375	6	1805
375	6	4519
563	6	2388
784	6	6921
548	6	6225
547	6	5058
292	6	3092
203	6	10478
982	6	2403
264	6	13744
264	6	2331
264	6	1762
264	6	1793
51	6	1682
811	6	2164
811	6	4385
856	6	3509
244	6	16320
244	6	8379
244	6	10256
561	6	1945
713	6	2854
1080	6	6851
636	6	8410
636	6	16321
707	6	16322
811	6	6234
577	6	16323
267	6	4549
543	6	2877
1042	6	6527
762	6	2680
762	6	2117
107	6	9620
781	6	6050
1018	6	2429
843	6	6527
579	6	7262
818	6	1742
1050	6	6019
1050	6	16324
1050	6	6779
1050	6	3061
1050	6	11337
579	6	16325
579	6	2057
579	6	16326
579	6	5564
579	6	12122
579	6	16327
624	6	4512
624	6	16328
624	6	3698
315	6	7222
473	6	16329
1047	6	2146
153	6	16330
374	6	16331
374	6	6247
121	6	16332
675	6	10589
706	6	16333
706	6	16334
706	6	1998
706	6	16335
706	6	5826
13	6	6675
328	6	2576
328	6	1728
472	6	1719
713	6	6660
1047	6	13066
262	6	3418
262	6	16336
262	6	2003
130	6	16337
1045	6	1921
849	6	3302
50	6	2237
1080	6	7006
25	6	16338
25	6	16339
25	6	2182
371	6	16340
25	6	3302
371	6	2304
371	6	2018
114	6	2018
287	6	16341
408	6	3776
617	6	16337
425	6	2777
597	6	4028
597	6	3971
597	6	9119
597	6	16342
597	6	10476
998	6	3672
998	6	2146
998	6	4528
998	6	2575
113	6	8406
113	6	6124
1026	6	4197
267	6	4291
267	6	2371
293	6	16343
237	6	10578
466	6	2750
121	6	1811
1080	6	3409
466	6	12955
856	6	4426
989	6	2992
